Date;Secteur activité;Code tension raccordement;Tension raccordement;00h00;00h30;01h00;01h30;02h00;02h30;03h00;03h30;04h00;04h30;05h00;05h30;06h00;06h30;07h00;07h30;08h00;08h30;09h00;09h30;10h00;10h30;11h00;11h30;12h00;12h30;13h00;13h30;14h00;14h30;15h00;15h30;16h00;16h30;17h00;17h30;18h00;18h30;19h00;19h30;20h00;20h30;21h00;21h30;22h00;22h30;23h00;23h30;Nb points de soutirage;Energie journalière (MWh);Qualité
2019-02-11;Autre;3;63 kV;806.337;798.309;798.824;770.213;767.243;770.232;763.915;756.019;756.245;767.535;778.347;811.913;847.693;883.059;914.37;956.22;977.213;977.268;980.979;976.724;954.56;932.953;936.329;935.534;929.615;924.274;925.011;956.293;932.097;929.984;922.779;921.567;915.421;922.157;918.262;929.036;937.818;947.788;926.89;914.396;902.928;893.765;880.848;868.454;857.292;862.958;862.695;881.131;226;21240.7465;Provisoire
2019-02-11;Grande Industrie;2;45 kV;153.28;135.781;161.001;148.627;156.111;150.098;157.073;146.249;123.334;154.734;156.486;159.437;155.915;127.256;156.52;139.577;148.195;165.339;141.762;163.332;136.782;158.281;162.153;153.505;151.283;140.723;139.8;154.405;144.494;163.379;132.535;157.966;154.864;168.003;147.43;137.227;163.698;152.237;147.629;164.135;151.542;154.566;155.272;167.812;150.752;153.374;166.62;156.994;7;3643.784;Provisoire
2019-02-12;Grande Industrie;2;45 kV;150.23;162.874;166.084;162.819;160.131;158.006;145.547;170.378;159.091;171.745;157.687;156.648;134.69;151.595;159.932;145.336;151.732;149.639;150.839;158.546;173.726;168.215;153.75;161.766;156.025;153.705;132.788;151.273;137.649;137.147;134.25;154.475;158.857;163.424;164.199;168.539;138.159;122.101;151.224;162.637;150.719;160.957;156.406;149.009;136.734;141.669;165.508;158.834;7;3693.647;Provisoire
2019-02-12;Grande Industrie;3;63 kV;1449.965;1454.341;1468.168;1441.787;1425.31;1435.745;1427.147;1413.341;1358.343;1397.289;1366.399;1378.916;1459.304;1463.469;1499.246;1473.876;1467.429;1447.195;1413.724;1428.338;1429.572;1414.797;1418.821;1411.932;1400.685;1420.911;1411.055;1409.414;1402.783;1356.849;1394.942;1396.064;1405.263;1424.568;1402.34;1419.444;1420.517;1364.926;1400.605;1406.246;1380.8;1398.52;1408.179;1418.888;1419.403;1408.049;1380.445;1373.432;197;33984.391;Provisoire
2019-02-12;Tertiaire;4;90 kV;56.094;58.095;59.332;53.942;53.335;62.93;59.153;53.02;53.968;61.054;65.707;83.93;110.516;146.711;173.549;180.363;188.962;150.14;144.91;104.919;101.158;94.72;77.953;80.396;81.922;78.963;90.406;72.629;85.262;92.682;85.653;84.342;97.976;100.608;117.599;132.793;152.232;158.572;171.416;170.447;176.349;150.715;133.972;113.341;91.019;76.803;72.201;74.447;116;2468.603;Provisoire
2019-02-12;Tertiaire;6;225 kV;146.659;134.317;123.118;114.199;120.138;106.798;119.368;112.578;129.556;139.582;189.378;245.203;291.708;437.903;589.925;706.175;830.881;804.484;706.266;643.762;602.559;574.071;596.062;583.584;505.045;468.365;523.056;477.151;455.918;474.016;515.606;568.311;591.564;538.927;566.897;722.156;784.054;789.754;855.933;780.939;721.842;627.97;554.241;514.91;368.966;314.1;238.189;193.599;57;11099.8915;Provisoire
2019-02-13;Autre;3;63 kV;881.424;880.642;863.415;846.215;844.915;845.981;855.856;852.568;846.859;850.742;842.557;875.735;919.683;954.999;957.682;975.082;992.071;991.283;994.425;976.187;967.427;963.832;937.574;929.372;925.111;918.799;911.058;936.24;942.761;944.908;947.63;957.398;944.97;945.358;945.159;938.654;942.218;935.826;943.234;933.411;913.492;902.779;898.038;898.396;888.953;878.923;883.917;903.873;226;22013.816;Provisoire
2019-02-13;Grande Industrie;2;45 kV;153.535;141.349;149.395;163.956;148.317;152.927;144.449;130.977;115.271;108.405;123.485;135.144;149.695;134.637;127.558;139.875;146.404;138.39;155.779;138.433;125.597;136.029;145.363;142.197;137.346;152.466;137.671;149.232;160.893;137.868;147.213;137.729;162.088;152.823;143.59;163.52;151.013;141.993;158.494;147.958;163.302;156.152;144.008;139.762;150.085;150.346;148.105;155.446;7;3468.135;Provisoire
2019-02-14;Autre;2;45 kV;44.143;43.594;27.348;38.382;40.358;40.8;42.395;42.55;41.198;40.309;40.792;38.046;27.918;32.955;33.502;35.132;37.8;38.016;36.777;39.14;36.488;31.01;36.879;36.515;21.003;21.041;24.232;32.002;33.193;34.989;32.638;34.664;32.874;31.882;33.009;29.426;33.129;34.34;35.328;37.882;34.951;34.276;34.46;34.398;34.114;38.403;39.193;22.922;8;838.198;Provisoire
2019-02-14;Autre;3;63 kV;902.188;892.558;882.366;866.296;852.566;852.609;850.9;860.706;854.165;853.978;860.373;881.894;911.974;941.054;952.665;962.257;978.409;975.494;979.573;984.946;969.645;956.47;938.673;938.334;928.979;927.705;934.194;934.844;938.643;940.549;928.096;930.776;927.972;926.628;925.343;928.712;938.402;954.159;951.693;949.084;917.237;907.386;890.046;889.685;904.966;894.379;898.649;907.29;226;22037.755;Provisoire
2019-02-14;Autre;6;225 kV;345.899;313.911;311.615;289.124;296.259;325.277;347.366;292.21;316.449;355.761;296.691;317.636;380.459;398.276;376.331;463.138;493.909;451.664;436.585;420.649;463.828;423.545;422.383;418.942;451.708;402.838;471.464;419.92;413.621;394.289;429.594;452.963;429.71;394.051;416.27;409.435;429.63;433.163;426.409;421.953;420.755;396.86;370.257;377.606;368.052;343.804;343.651;332.052;42;9353.981;Provisoire
2019-02-14;Tertiaire;3;63 kV;288.111;264.38;231.47;243.962;243.567;253.706;250.071;250.433;238.394;244.84;294.295;353.367;422.06;515.126;547.073;575.4;598.994;563.088;482.226;474.508;441.093;391.522;356.509;314.979;330.377;347.492;339.413;342.034;325.882;330.987;346.579;323.721;347.751;413.858;446.576;491.998;497.609;516.952;509.571;523.801;525.547;513.455;456.799;436.497;391.727;347.718;316.776;275.339;331;9268.8165;Provisoire
2019-02-14;Tertiaire;7;400 kV;0.53;0.53;0.524;0.482;0.444;0.466;0.465;0.435;0.514;0.511;0.64;0.658;6.793;12.735;19.696;68.207;75.607;101.363;65.863;65.596;51.236;34.869;67.389;39.288;21.983;73.199;43.661;66.924;51.591;37.136;25.235;45.49;48.499;66.044;39.408;70.513;85.231;74.49;96.553;80.228;43.247;45.733;50.355;43.106;47.599;23.829;21.142;0.31;4;908.1735;Provisoire
2019-02-15;Grande Industrie;2;45 kV;160.083;152.565;138.626;137.711;138.481;140.064;143.234;145.195;146.074;141.629;143.616;139.023;144.054;138.595;142.82;145.078;94.66;93.336;92.873;89.508;75.512;70.415;45.541;44.612;43.949;45.609;38.912;36.586;37.147;41.362;44.044;52.337;56.386;63.372;68.809;63.726;68.924;66.895;70.316;48.384;60.56;64.699;57.698;54.743;61.715;69.328;61.569;64.526;7;2122.4505;Provisoire
2019-02-15;Grande Industrie;3;63 kV;1410.694;1433.021;1423.905;1409.42;1422.969;1405.852;1456.816;1436.067;1430.6;1422.837;1431.273;1423.184;1464.123;1460.825;1461.376;1453.288;1417.744;1438.305;1415.612;1428.484;1427.63;1365.014;1362.109;1283.414;1249.471;1260.49;1266.841;1254.645;1206.892;1230.768;1235.033;1220.069;1238.287;1224.251;1216.476;1194.718;1192.158;1199.719;1199.088;1206.85;1174.517;1218.651;1198.493;1176.872;1190.494;1182.191;1165.758;1183.891;197;31585.5925;Provisoire
2019-02-15;Tertiaire;2;45 kV;1.997;5.274;1.885;3.224;18.526;3.146;3.583;2.172;4.154;1.698;2.104;2.83;3.259;11.134;7.254;7.307;17.942;6.689;5.121;10.11;2.381;8.254;3.392;2.127;1.363;1.63;3.274;2.133;1.291;3.277;6.105;7.353;6.379;1.312;2.874;2.232;7.402;7.033;10.893;3.129;4.41;2.942;5.034;4.035;2.157;1.277;4.606;3.463;8;115.5835;Provisoire
2019-02-15;Tertiaire;6;225 kV;175.756;123.898;110.244;114.038;104.693;116.04;101.97;134.409;132.295;139.255;192.922;239.919;292.305;432.164;584.888;698.269;793.201;800.376;716.846;692.91;603.604;619.763;582.686;550.31;561.065;506.334;591.974;564.102;532.071;569.985;527.017;611.265;704.412;634.618;675.927;782.181;790.89;843.646;809.844;896.103;811.844;663.947;704.253;606.272;504.844;422.079;349.104;207.714;57;11962.126;Provisoire
2019-02-15;Tertiaire;7;400 kV;0.287;0.306;0.276;0.488;0.48;0.468;0.496;0.516;0.494;0.504;0.594;0.628;9.662;17.305;25.59;65.812;73.961;101.878;63.554;65.713;48.894;43.137;77.385;66.438;21.452;57.461;62.411;63.378;46.46;61.981;29.227;42.982;51.755;82.444;36.437;94.254;82.789;79.337;103.812;92.2;91.861;55.857;61.383;62.277;33.763;32.231;17.509;18.112;4;1023.1195;Provisoire
2019-02-16;Autre;6;225 kV;323.49;320.311;312.421;301.467;297.992;277.379;282.086;283.121;282.909;282.873;286.66;292.384;323.991;328.158;330.337;335.264;339.392;315.941;314.183;341.634;338.844;339.237;326.379;320.053;331.829;319.029;348.573;338.975;332.635;336.259;358.742;352.228;348.177;359.407;385.771;351.895;367.749;354.035;357.524;357.872;361.738;357.554;330.838;331.406;343.748;304.18;302.536;293.428;42;7861.317;Provisoire
2019-02-16;Grande Industrie;4;90 kV;432.129;440.69;437.366;444.922;439.413;436.806;440.294;436.972;432.683;420.503;418.635;413.784;415.078;419.446;414.477;415.55;417.764;416.353;417.423;419.01;414.192;412.173;408.521;409.389;404.683;402.836;398.564;396.762;397.729;401.119;399.969;403.57;399.92;403.885;396.058;395.959;392.543;396.006;401.111;399.437;398.991;400.833;397.854;398.154;399.756;398.255;396.141;391.303;69;9872.5055;Provisoire
2019-02-17;Autre;3;63 kV;821.074;820.481;810.25;801.563;791.637;779.868;769.716;765.1;760.713;757.153;762.083;770.527;783.039;792.815;802.079;806.016;808.096;804.292;795.004;792.279;795.582;799.735;791.198;792.449;784.638;778.427;783.723;787.753;791.315;793.418;781.878;793.591;784.039;782.569;781.146;783.232;789.346;799.793;804.445;803.015;799.244;797.389;803.348;801.86;802.843;792.552;792.68;799.467;226;18992.23;Provisoire
2019-02-17;Autre;6;225 kV;288.541;280.509;273.781;265.187;257.601;243.412;245.05;267.136;266.997;269.118;252.098;262.013;281.986;292.896;292.951;292.352;303.546;296.157;295.414;306.241;326.185;320.432;311.627;308.331;313.861;323.737;338.386;348.496;331.692;321.27;359.054;340.469;353.433;361.6;363.235;360.982;336.487;358.465;350.789;341.348;348.854;354.598;330.66;368.765;347.107;349.837;333.143;320.547;42;7528.188;Provisoire
2019-02-18;Autre;2;45 kV;35.493;37.56;37.597;41.266;41.497;41.685;41.374;41.012;41.388;26.362;38.014;37.372;42.387;31.551;30.145;29.684;28.419;27.941;25.799;27.872;27.872;29.68;30.14;32.393;35.688;35.938;36.895;37.075;33.37;34.076;32.426;16.081;16.239;15.967;27.12;30.11;31.177;29.859;29.358;28.495;26.621;27.704;27.695;29.072;30.083;31.111;33.267;36.602;8;768.266;Provisoire
2019-02-18;Autre;3;63 kV;801.053;803.894;792.276;772.199;771.696;769.729;760.138;769.891;767.76;773.642;782.269;821.12;860.898;886.799;898.463;928.472;952.034;961.705;954.623;939.852;939.003;931.605;918.225;899.519;911.459;928.222;914.133;921.98;911.807;917.023;902.099;903.023;916.499;924.318;934.247;936.79;920.517;929.754;919.613;919.606;906.433;880.647;872.268;882.212;884.987;883.908;873.864;867.602;226;21109.938;Provisoire
2019-02-19;Tertiaire;2;45 kV;3.293;4.028;1.864;2.201;2.726;5.014;8.813;1.749;2.25;1.733;3.701;3.688;4.103;9.031;5.615;7.689;11.819;7.138;6.423;2.365;2.635;5.151;2.763;0.925;1.416;2.185;1.688;2.701;5.222;6.731;1.5;4.564;10.104;4.435;12.092;9.83;12.375;7.446;7.22;8.3;3.533;5.996;7.976;5.122;5.579;6.336;8.438;12.347;8;129.9265;Provisoire
2019-02-21;Autre;2;45 kV;35.812;39.178;40.659;44.036;44.434;45.364;39.704;32.398;30.946;22.3;20.639;20.946;28.486;18.118;19.144;18.516;18.28;16.694;17.851;18.907;15.524;18.491;26.536;27.774;26.553;25.411;25.677;23.218;22.779;21.915;25.015;25.141;26.044;26.787;30.511;34.928;32.602;36.162;36.095;31.469;19.972;27.604;29.135;29.039;26.679;27.01;25.839;24.859;8;660.5905;Provisoire
2019-02-21;Tertiaire;2;45 kV;3.333;1.572;1.91;7.687;6.485;2.678;1.872;3.142;2.936;1.64;2.704;4.601;3.929;6.946;6.191;6.251;11.733;6.994;7.8;1.195;2.925;3.538;1.219;0.8;1.433;1.547;1.434;1.806;1.178;1.795;4.705;2.604;6.113;6.688;3.569;5.487;14.773;3.888;5.094;1.665;7.743;4.258;12.571;2.354;2.316;1.888;8.007;4.459;8;103.728;Provisoire
2019-02-21;Tertiaire;3;63 kV;247.673;238.835;217.491;228.93;232.904;224.29;212.238;222.723;221.462;230.69;264.74;327.833;399.653;493.939;530.12;571.413;592.263;548.368;508.46;483.209;397.997;370.094;334.94;296.419;296.59;307.424;314.489;323.828;311.352;307.329;336.096;341.697;371.712;414.466;451.697;491.989;507.75;532.993;511.504;527.791;518.597;498.521;419.122;402.272;366.887;355.426;317.322;285.758;332;8954.648;Provisoire
2019-02-21;Tertiaire;6;225 kV;129.991;129.384;103.841;114.144;102.506;106.389;104.17;113.432;115.207;146.207;175.686;237.953;281.574;444.93;584.555;722.252;778.496;814.198;664.963;595.475;498.739;547.609;499.441;531.3;441.299;443.977;478.54;558.634;418.335;505.144;452.949;540.734;506.03;596.608;601.206;661.119;693.826;775.224;782.06;788.439;676.404;630.896;601.32;568.616;453.28;340.9;230.466;158.434;57;10723.441;Provisoire
2019-02-22;Tertiaire;6;225 kV;130.006;118.67;105.183;109.616;113.071;117.37;89.968;120.736;103.866;124.701;187.722;251.0;293.937;440.513;567.623;664.277;835.971;817.815;764.974;674.222;577.736;583.589;578.467;572.456;583.675;508.955;579.806;557.508;528.177;554.799;550.188;634.277;673.224;610.637;733.77;780.031;805.185;828.845;826.03;871.531;820.624;654.025;648.202;592.521;553.651;474.773;376.207;212.062;57;11951.096;Provisoire
2019-02-23;Autre;4;90 kV;329.636;335.095;342.838;343.134;341.27;317.149;317.59;323.69;342.623;343.025;340.704;309.822;312.459;324.481;325.233;341.218;343.128;352.024;330.651;336.494;342.136;341.521;352.969;344.649;363.487;356.008;354.566;307.768;299.67;303.737;310.7;314.978;315.177;327.323;330.823;324.929;328.073;332.647;326.21;324.228;323.388;331.434;329.988;332.904;313.564;314.563;311.587;309.614;75;7910.4525;Provisoire
2019-02-23;Grande Industrie;2;45 kV;128.652;130.916;130.372;132.099;129.225;130.948;129.778;130.032;131.484;131.133;128.35;129.316;128.076;131.949;132.254;131.965;131.077;132.102;133.442;134.242;135.892;135.041;132.875;133.448;135.628;134.53;132.825;129.737;131.738;129.408;133.302;128.034;123.072;123.81;133.816;133.326;131.294;135.058;133.023;133.33;133.776;123.922;131.39;131.284;131.368;134.676;133.669;133.684;7;3155.184;Provisoire
2019-02-23;Tertiaire;3;63 kV;235.435;219.112;212.776;199.654;195.962;196.862;181.427;181.676;164.335;185.161;209.69;242.553;274.262;298.528;340.837;375.167;385.825;381.576;370.103;353.444;355.958;347.18;354.374;324.478;329.103;340.596;317.813;334.653;324.911;329.583;321.475;330.554;336.516;346.213;358.822;359.062;335.678;348.142;332.89;337.812;359.9;354.815;314.333;321.534;272.321;259.54;224.165;190.245;332;7133.5255;Provisoire
2019-02-24;Tertiaire;4;90 kV;28.781;27.6;28.023;26.174;22.559;28.14;26.824;24.94;22.318;24.354;27.108;32.772;35.696;31.358;35.666;46.372;61.533;62.788;78.665;73.144;97.014;83.249;89.391;89.261;83.346;83.675;73.942;62.922;69.581;57.34;83.533;62.76;84.12;88.457;103.079;81.983;105.329;93.478;131.132;126.578;123.32;106.037;110.549;92.101;81.157;66.795;67.485;50.122;116;1596.2755;Provisoire
2019-02-25;Grande Industrie;4;90 kV;432.579;424.165;434.139;437.092;427.893;433.203;439.251;441.356;444.851;454.55;441.165;451.397;465.465;470.162;473.636;475.953;479.422;463.013;454.907;466.907;477.36;461.262;448.844;452.658;448.327;451.891;450.182;456.047;456.971;455.072;463.31;467.115;467.905;469.737;472.388;469.136;468.221;478.153;476.462;483.921;478.174;483.483;471.968;468.496;454.641;461.931;453.288;461.889;69;11009.969;Provisoire
2019-02-25;Tertiaire;4;90 kV;39.493;30.209;32.372;29.839;33.905;35.489;31.23;32.24;31.913;43.758;49.709;76.353;108.306;139.083;165.947;171.721;174.878;146.984;143.978;108.851;98.677;90.337;80.066;80.902;69.681;72.498;91.892;64.537;79.785;75.893;79.675;65.169;84.315;82.327;110.408;126.753;145.064;135.073;155.242;157.635;157.377;139.134;125.113;83.238;71.666;60.265;63.716;62.822;116;2167.759;Provisoire
2019-02-26;Autre;4;90 kV;374.906;374.555;376.163;371.917;341.286;332.055;339.07;344.029;337.263;346.465;340.848;350.533;357.94;365.378;364.596;357.59;365.806;364.524;341.439;338.339;352.794;346.212;363.794;366.982;351.012;352.579;356.755;348.589;336.627;338.706;349.636;355.193;349.517;357.844;350.0;359.673;364.7;374.356;347.483;355.556;354.811;355.946;348.911;349.251;343.246;364.252;369.411;363.854;75;8506.196;Provisoire
2019-02-26;Grande Industrie;4;90 kV;455.83;458.617;455.639;451.851;456.053;458.682;464.461;466.419;467.684;471.224;464.292;470.281;468.756;480.442;484.64;494.814;488.46;483.511;470.885;484.366;481.444;476.622;480.725;475.052;479.263;471.151;472.131;473.323;468.003;472.279;462.873;470.139;464.393;466.011;476.706;472.76;470.888;473.832;478.77;475.371;480.167;470.683;461.255;459.908;458.155;463.034;458.245;463.319;69;11286.7045;Provisoire
2019-02-26;Grande Industrie;6;225 kV;2655.651;2689.146;2694.169;2573.271;2686.149;2585.378;2593.711;2654.83;2610.184;2580.248;2612.516;2524.476;2637.484;2566.989;2673.471;2580.941;2693.001;2596.717;2634.167;2674.757;2553.159;2613.58;2642.381;2630.695;2649.519;2525.4;2557.41;2566.226;2603.981;2580.736;2488.764;2534.042;2642.352;2623.353;2582.128;2616.512;2519.641;2594.646;2651.767;2674.782;2665.969;2715.21;2602.733;2664.806;2660.067;2655.716;2601.248;2731.366;79;62832.7225;Provisoire
2019-02-27;Autre;4;90 kV;376.589;381.437;382.764;359.319;356.069;365.411;325.995;319.909;329.646;336.449;340.668;341.914;358.598;363.47;360.759;371.177;362.839;348.53;346.693;359.963;365.749;370.838;377.246;374.785;382.489;386.169;384.301;366.695;358.516;351.501;344.355;341.025;346.415;338.096;339.774;338.61;344.611;333.302;335.22;339.364;335.869;334.464;342.87;346.376;355.478;368.432;372.712;361.933;75;8512.697;Provisoire
2019-02-27;Grande Industrie;6;225 kV;2846.418;2667.788;2712.64;2734.272;2605.737;2737.571;2739.526;2638.117;2727.409;2767.058;2765.527;2657.994;2702.044;2790.097;2769.249;2729.3;2717.838;2752.834;2725.105;2720.36;2638.352;2764.639;2635.74;2681.885;2630.077;2672.957;2609.129;2636.827;2595.42;2547.793;2636.304;2581.287;2594.29;2575.394;2747.136;2657.13;2611.631;2623.142;2616.179;2560.874;2576.162;2686.2;2605.013;2640.906;2638.042;2683.511;2738.343;2761.442;79;64226.3445;Provisoire
2019-02-27;Tertiaire;4;90 kV;55.273;54.322;57.89;57.959;57.012;49.477;52.98;57.174;70.742;70.363;76.732;86.197;114.554;147.577;168.806;175.72;178.664;142.507;142.279;92.373;100.563;80.676;83.347;81.193;69.911;70.398;83.663;67.071;88.377;68.755;77.288;71.542;88.936;98.409;119.765;126.165;149.198;142.437;150.139;131.13;150.174;150.054;118.599;102.054;75.201;60.883;57.467;52.352;116;2312.174;Provisoire
2019-02-17;Grande Industrie;3;63 kV;1117.134;1122.927;1127.565;1112.653;1147.402;1127.48;1132.357;1139.248;1139.195;1152.242;1156.599;1193.036;1226.058;1211.127;1203.396;1193.835;1169.471;1145.558;1125.683;1145.888;1157.897;1137.372;1126.194;1112.844;1149.86;1175.633;1172.479;1203.473;1214.486;1202.431;1216.233;1218.916;1173.515;1187.857;1222.032;1211.459;1197.433;1195.024;1206.467;1218.88;1201.364;1259.23;1270.046;1272.593;1288.386;1320.396;1286.863;1278.312;197;28483.2645;Provisoire
2019-02-17;Tertiaire;6;225 kV;112.696;113.238;101.421;81.403;94.183;75.758;84.778;93.188;92.689;99.539;109.644;150.487;165.37;201.842;258.196;292.428;377.378;391.757;404.074;470.692;434.892;466.018;506.782;488.419;460.164;403.36;487.848;441.367;422.779;429.467;459.053;522.518;525.273;537.221;520.81;566.87;611.46;674.368;695.508;681.18;661.548;625.328;588.485;540.778;472.611;418.192;326.137;226.24;56;8982.7185;Provisoire
2019-02-18;Grande Industrie;2;45 kV;151.109;153.492;166.164;152.074;148.263;100.611;93.706;116.122;93.984;96.431;108.431;87.092;104.871;104.234;112.766;116.039;108.363;121.107;94.265;94.477;89.365;118.168;117.416;109.232;132.08;120.926;129.218;126.497;134.596;140.85;118.396;121.508;130.002;134.824;141.801;154.396;150.085;141.359;131.938;126.279;152.974;164.492;156.54;155.143;160.137;156.187;143.567;168.436;7;3075.0065;Provisoire
2019-02-18;Tertiaire;3;63 kV;159.788;151.77;137.776;129.336;122.407;125.177;124.087;139.403;145.531;167.528;206.238;280.445;356.892;427.314;484.394;495.145;509.247;482.057;468.612;430.81;394.221;411.052;360.458;345.249;320.003;356.949;356.166;339.128;334.04;343.11;339.444;333.207;350.995;387.142;391.765;442.956;467.386;492.434;475.267;466.048;461.176;454.739;408.889;370.673;339.296;313.115;302.238;252.239;332;8076.671;Provisoire
2019-02-20;Tertiaire;4;90 kV;63.165;50.171;46.464;51.441;57.499;53.411;58.203;60.906;70.493;65.659;71.344;91.374;118.186;147.333;164.268;166.74;186.196;156.967;140.98;107.473;98.174;86.587;86.048;78.96;76.628;69.627;90.503;75.599;87.179;73.557;75.358;80.665;96.764;97.53;119.284;134.365;154.454;150.022;178.104;159.862;172.415;156.509;129.22;96.709;78.802;67.87;65.164;63.555;116;2413.8935;Provisoire
2019-02-23;Autre;6;225 kV;285.036;289.696;278.978;267.968;261.615;251.979;244.037;246.03;243.553;247.641;255.833;265.175;295.527;293.243;299.005;306.596;321.122;317.39;304.582;300.894;316.19;319.855;315.566;316.095;327.774;327.306;337.165;337.697;320.188;332.716;325.322;330.299;321.664;339.416;345.591;308.847;311.985;307.44;329.06;301.713;319.325;320.324;297.673;288.089;317.383;279.798;287.571;274.49;42;7216.221;Provisoire
2019-02-24;Grande Industrie;2;45 kV;135.332;136.769;136.974;134.841;136.111;134.781;159.428;160.571;145.812;142.457;141.864;155.824;165.786;160.483;142.861;149.459;151.881;142.441;147.356;154.815;141.755;143.515;167.448;157.678;162.524;161.594;134.46;162.692;146.931;159.849;162.501;149.608;162.195;140.812;163.786;155.158;161.525;143.779;164.456;160.781;139.581;164.877;149.029;161.104;157.521;169.271;155.659;153.092;7;3644.5135;Provisoire
2019-02-24;Tertiaire;2;45 kV;1.468;3.285;1.534;1.651;1.583;4.385;1.552;1.558;1.572;2.193;2.973;2.403;1.775;2.106;4.171;3.629;12.927;3.604;3.865;2.371;2.792;3.907;2.341;6.058;4.974;3.936;3.274;6.221;2.569;9.703;2.884;4.576;10.039;7.496;9.588;3.472;5.24;5.701;1.857;4.198;5.391;4.314;4.922;7.235;3.566;1.76;1.537;1.026;8;95.591;Provisoire
2019-02-25;Grande Industrie;3;63 kV;1361.82;1365.742;1361.631;1358.654;1372.951;1395.087;1336.206;1343.541;1383.937;1372.42;1380.07;1414.022;1425.243;1450.639;1470.684;1451.828;1469.22;1468.102;1450.175;1452.635;1474.439;1467.147;1460.175;1405.895;1437.658;1443.902;1421.148;1420.532;1420.547;1428.126;1433.089;1417.25;1414.579;1389.222;1450.619;1436.103;1395.937;1426.959;1421.554;1436.897;1432.386;1424.375;1433.471;1459.466;1434.035;1453.149;1406.289;1440.517;197;34085.0365;Provisoire
