Date;Secteur activité;Code tension raccordement;Tension raccordement;00h00;00h30;01h00;01h30;02h00;02h30;03h00;03h30;04h00;04h30;05h00;05h30;06h00;06h30;07h00;07h30;08h00;08h30;09h00;09h30;10h00;10h30;11h00;11h30;12h00;12h30;13h00;13h30;14h00;14h30;15h00;15h30;16h00;16h30;17h00;17h30;18h00;18h30;19h00;19h30;20h00;20h30;21h00;21h30;22h00;22h30;23h00;23h30;Nb points de soutirage;Energie journalière (MWh);Qualité
2019-04-17;Tertiaire;2;45 kV;0.697;1.264;0.728;1.647;7.67;4.047;1.362;0.511;1.707;0.475;2.673;3.699;5.328;13.588;12.104;3.399;6.931;2.375;2.786;4.205;3.188;5.177;3.826;0.496;3.087;4.867;1.873;0.643;0.958;0.792;1.364;2.438;3.709;1.009;6.45;4.692;9.105;6.879;6.131;9.694;9.415;4.212;2.474;4.106;5.468;5.632;6.155;3.654;8;97.345;Consolidée
2019-04-17;Tertiaire;4;90 kV;66.465;53.847;65.896;60.495;69.132;60.976;59.5;54.244;57.61;57.85;61.158;73.071;110.655;138.409;173.526;179.375;191.774;151.562;147.232;98.306;97.392;74.803;73.114;71.713;72.976;73.661;90.008;75.907;91.481;77.557;89.703;82.18;115.709;107.266;127.561;141.522;155.588;147.161;161.533;141.549;155.32;134.714;110.153;82.134;73.65;68.769;67.86;53.637;116;2372.852;Consolidée
2019-04-18;Grande Industrie;2;45 kV;188.098;158.536;176.611;159.214;170.584;153.88;154.922;129.481;122.532;152.465;130.778;125.21;148.707;121.105;129.768;152.917;145.41;110.481;129.435;128.012;128.081;131.097;115.936;129.387;131.602;139.127;138.569;145.753;148.46;148.299;157.795;157.74;162.057;160.568;161.509;147.776;156.43;158.0;157.992;154.116;153.767;141.537;155.034;157.036;156.404;143.836;149.842;153.518;7;3514.707;Consolidée
2019-04-18;Tertiaire;6;225 kV;117.976;110.72;93.212;90.542;95.432;85.327;89.724;85.041;104.752;101.63;139.127;188.469;247.291;394.337;535.55;658.012;803.485;713.651;693.399;631.672;563.105;511.219;536.488;536.922;512.431;516.501;551.777;508.636;467.669;514.499;499.453;560.435;617.601;561.076;641.887;693.644;811.638;776.027;829.437;812.613;725.012;591.788;514.826;452.523;389.884;274.879;243.598;141.145;57;10668.031;Consolidée
2019-04-19;Autre;3;63 kV;914.493;905.872;896.217;875.286;868.74;867.365;866.8;866.761;857.896;860.883;860.942;897.683;926.532;972.182;962.557;984.584;1000.148;1011.191;1017.927;1015.92;1010.703;992.701;965.298;971.043;970.42;989.923;975.004;953.011;979.155;968.718;982.252;980.711;977.164;966.432;981.768;990.597;987.466;986.664;958.789;946.217;925.596;908.985;911.698;908.523;914.615;913.377;901.764;922.221;226;22635.397;Consolidée
2019-04-19;Grande Industrie;4;90 kV;502.43;506.967;508.796;506.065;511.155;501.634;505.89;509.765;514.615;524.236;518.981;519.931;522.511;529.347;523.139;525.749;532.288;526.207;525.65;526.272;529.877;528.694;526.013;524.636;517.912;523.817;512.167;516.988;512.004;514.273;524.869;521.851;522.516;519.415;522.422;524.021;528.729;532.576;528.005;522.129;516.881;517.684;508.116;512.456;501.498;505.505;498.843;506.763;70;12431.144;Consolidée
2019-04-20;Autre;6;225 kV;288.165;288.921;278.299;286.262;285.92;278.02;278.201;278.132;272.495;272.785;284.083;287.691;313.861;305.873;315.81;320.548;339.033;335.921;326.297;331.772;353.234;346.589;328.246;325.563;336.402;341.411;332.808;340.838;343.674;336.772;352.793;349.875;350.71;363.654;360.359;346.654;352.275;351.009;346.838;353.807;347.585;340.049;305.983;313.358;303.725;294.686;295.866;286.152;42;7684.502;Consolidée
2019-04-20;Grande Industrie;3;63 kV;1366.567;1363.731;1374.805;1360.928;1349.018;1370.28;1371.496;1366.914;1346.654;1357.279;1381.956;1344.757;1382.766;1357.757;1360.535;1347.673;1320.875;1346.273;1336.384;1350.339;1296.903;1289.412;1276.393;1275.451;1273.907;1277.571;1248.079;1239.744;1240.351;1236.196;1219.506;1210.438;1220.452;1209.722;1227.383;1235.128;1218.529;1234.043;1240.347;1241.483;1216.711;1249.483;1260.404;1263.162;1255.493;1270.866;1275.438;1221.089;197;31040.3355;Consolidée
2019-04-22;Autre;6;225 kV;289.744;305.99;298.947;291.234;287.749;274.113;273.137;274.517;274.283;278.225;280.79;295.541;309.43;312.859;313.797;309.256;333.024;335.109;324.637;332.66;355.049;359.566;345.929;349.7;359.501;358.636;380.379;360.906;364.244;343.365;371.947;355.928;370.679;366.645;356.079;361.741;363.545;363.025;375.41;366.377;359.585;362.23;332.602;362.106;339.069;327.262;337.504;322.733;42;7983.392;Consolidée
2019-04-22;Grande Industrie;4;90 kV;449.259;450.93;452.32;451.544;450.172;448.31;448.664;450.286;449.385;449.813;446.138;446.42;445.674;446.085;444.572;443.657;444.054;443.353;440.192;443.858;443.301;444.254;442.782;441.32;443.968;444.421;447.56;442.297;441.768;439.172;441.52;443.59;446.874;442.939;450.467;453.474;450.116;451.578;452.706;447.407;450.783;453.775;455.557;465.263;469.765;465.759;464.872;472.331;70;10777.1525;Consolidée
2019-04-23;Autre;3;63 kV;776.713;763.892;763.201;740.421;737.604;728.911;719.718;730.179;719.618;738.686;744.491;783.034;815.552;843.93;866.671;880.617;917.843;915.362;914.831;916.607;905.31;905.889;904.944;910.77;907.824;905.747;889.355;907.083;901.585;926.496;929.317;929.406;932.556;922.763;948.077;950.873;936.28;956.651;943.534;920.564;916.886;891.668;879.602;885.497;879.044;870.389;867.608;868.034;226;20755.8165;Consolidée
2019-04-23;Grande Industrie;6;225 kV;2552.267;2610.584;2584.142;2460.297;2514.868;2538.241;2496.174;2554.124;2566.148;2498.787;2430.658;2469.152;2535.273;2514.665;2533.901;2447.957;2512.523;2545.251;2647.718;2526.113;2572.673;2535.038;2539.113;2504.467;2596.466;2521.308;2598.128;2541.718;2537.725;2605.897;2630.726;2526.947;2709.928;2762.914;2610.622;2608.965;2654.389;2725.32;2673.576;2697.203;2767.374;2894.146;2759.981;2803.349;2792.818;2811.465;2691.46;2725.572;79;62469.0655;Consolidée
2019-04-23;Tertiaire;6;225 kV;208.448;142.764;91.45;76.387;72.12;71.988;85.315;70.068;92.899;95.836;124.156;171.586;231.738;352.542;532.148;647.65;722.15;741.341;746.808;615.89;539.364;508.141;548.828;493.841;511.833;447.414;551.239;478.342;447.241;465.935;504.032;464.298;526.188;504.7;621.751;622.994;722.762;708.104;774.484;775.393;640.035;586.237;461.258;468.279;347.65;281.788;203.569;126.082;57;10112.533;Consolidée
2019-04-24;Autre;2;45 kV;17.627;26.022;27.956;29.055;26.03;25.077;24.236;22.925;23.517;24.0;24.029;25.992;26.92;24.389;27.087;33.783;34.248;35.907;31.807;35.666;35.412;20.991;29.022;35.489;36.39;34.35;32.559;32.629;27.123;20.922;20.682;21.859;22.669;23.901;25.222;27.708;28.647;31.04;31.009;30.953;30.36;30.32;15.336;24.781;27.011;28.294;24.378;24.374;8;659.852;Consolidée
2019-04-24;Autre;6;225 kV;314.596;314.834;301.537;286.587;282.266;276.849;274.731;277.645;283.227;276.698;275.698;291.349;306.586;333.142;324.159;354.225;361.72;359.663;365.858;351.326;350.654;345.246;315.853;326.235;329.955;343.398;354.966;348.822;339.693;329.608;360.346;341.817;374.541;378.373;397.065;359.685;356.952;357.549;387.303;361.733;344.714;347.78;319.388;353.487;358.047;350.112;341.191;331.471;42;8009.34;Consolidée
2019-04-26;Grande Industrie;2;45 kV;180.509;166.029;179.28;166.782;171.888;161.689;159.94;174.827;161.969;168.934;183.395;172.174;172.046;183.408;167.827;159.855;171.167;182.491;183.909;174.046;167.162;179.743;179.758;180.668;180.084;161.402;181.818;168.123;180.548;173.222;163.89;178.686;175.057;163.9;164.436;153.64;159.313;171.463;157.13;171.944;187.901;163.102;186.486;182.735;179.889;175.55;175.04;169.512;7;4137.1835;Consolidée
2019-04-26;Tertiaire;3;63 kV;206.696;196.637;181.513;165.557;175.486;196.384;194.153;203.256;198.152;200.425;240.06;316.134;386.214;472.252;517.79;528.569;523.2;490.742;444.029;395.597;347.639;321.231;321.445;297.043;283.615;295.155;293.201;306.668;314.299;294.969;310.542;332.387;353.612;390.407;436.14;475.966;517.599;517.124;507.03;498.838;495.068;464.617;407.603;394.135;340.596;293.804;281.259;260.923;332;8292.8805;Consolidée
2019-04-27;Grande Industrie;3;63 kV;1360.471;1376.852;1326.176;1333.529;1349.317;1346.715;1312.065;1329.743;1333.133;1324.09;1328.554;1293.139;1342.215;1332.313;1307.866;1302.542;1318.887;1281.78;1281.711;1276.984;1298.284;1285.064;1288.359;1255.963;1247.884;1241.439;1217.728;1203.718;1210.794;1188.584;1197.011;1227.437;1221.554;1218.9;1218.88;1207.177;1202.357;1213.592;1220.978;1228.587;1229.081;1225.279;1243.418;1234.32;1216.999;1199.909;1197.373;1186.525;197;30392.638;Consolidée
2019-04-27;Tertiaire;6;225 kV;132.14;76.684;92.658;78.043;65.724;89.341;82.737;70.784;102.472;78.972;109.846;160.206;165.909;262.815;310.361;396.02;514.309;578.868;583.985;629.991;567.1;560.164;584.835;528.585;557.622;488.376;568.658;427.956;473.89;496.814;487.504;510.058;541.918;464.704;439.673;548.264;520.777;549.113;551.23;538.418;489.301;419.382;419.413;374.135;282.406;230.893;160.644;119.385;57;8741.5415;Consolidée
2019-04-28;Autre;4;90 kV;350.375;338.204;338.913;339.656;347.017;353.301;353.239;352.286;360.732;349.302;339.784;345.701;348.933;356.347;361.459;365.585;356.127;365.459;371.52;364.92;351.77;357.317;351.579;354.967;371.046;373.282;374.524;362.464;345.188;354.679;353.461;347.067;352.285;355.837;364.49;366.012;368.655;377.079;370.861;357.528;345.631;352.313;353.625;376.445;375.508;373.789;375.139;372.332;75;8596.8665;Consolidée
2019-04-28;Grande Industrie;2;45 kV;152.834;154.52;154.121;144.574;152.538;154.625;171.037;188.713;183.061;168.603;162.663;175.895;184.964;183.586;157.012;161.717;175.563;183.891;175.286;183.58;172.931;168.314;181.519;161.9;179.692;175.516;154.052;187.092;171.374;179.477;169.75;169.675;167.494;182.587;172.937;169.025;170.088;187.569;178.805;165.522;162.307;177.571;185.862;164.617;186.89;176.004;190.646;176.458;7;4127.2285;Consolidée
2019-04-28;Grande Industrie;3;63 kV;1207.808;1183.113;1155.827;1184.871;1208.959;1207.135;1221.837;1225.843;1224.959;1222.091;1232.094;1240.282;1229.21;1236.282;1231.652;1233.307;1222.943;1230.533;1218.606;1222.239;1239.037;1241.604;1261.011;1217.884;1240.179;1238.635;1223.667;1195.203;1212.595;1219.864;1211.82;1241.752;1243.196;1223.787;1232.827;1232.135;1226.988;1250.079;1242.959;1254.615;1254.213;1274.364;1277.816;1283.474;1305.758;1310.54;1307.212;1299.459;197;29651.132;Consolidée
2019-04-28;Tertiaire;4;90 kV;24.592;22.742;26.898;18.975;18.67;26.044;20.002;20.327;20.489;22.344;22.716;25.278;30.447;35.827;35.265;41.676;60.315;62.351;75.99;68.572;97.936;86.634;86.313;86.481;81.109;85.287;74.808;63.606;78.211;78.256;85.935;76.062;104.641;89.935;117.7;96.799;114.697;116.015;124.422;114.192;121.968;106.647;113.582;93.928;78.12;78.494;70.606;57.462;116;1629.683;Consolidée
2019-04-29;Autre;3;63 kV;782.338;797.18;790.394;761.872;762.499;770.217;749.726;763.04;747.522;765.465;788.789;816.173;859.0;894.246;906.188;923.137;949.606;945.605;931.949;939.372;942.326;936.768;933.164;929.384;917.561;914.687;919.454;921.369;903.878;915.845;919.312;939.067;939.136;936.517;934.403;949.142;955.562;932.083;943.436;927.784;914.55;903.862;886.902;882.209;882.329;878.188;879.603;876.982;226;21179.9105;Consolidée
2019-04-29;Grande Industrie;2;45 kV;169.511;163.783;184.874;188.764;172.594;175.35;179.661;160.45;176.595;185.073;187.019;171.153;185.948;169.174;175.174;191.681;181.09;166.807;172.766;180.919;184.163;171.609;192.029;185.914;183.275;172.344;182.253;177.846;178.94;179.724;165.606;174.954;191.661;144.396;179.265;180.093;173.394;178.988;176.56;165.694;172.77;175.76;187.542;169.27;183.614;184.758;170.689;193.729;7;4257.613;Consolidée
2019-04-29;Tertiaire;3;63 kV;140.467;133.353;126.62;116.387;111.163;104.082;111.622;123.408;114.685;148.751;192.63;272.515;352.872;418.939;477.7;490.145;478.387;438.668;385.144;381.749;317.38;268.538;254.06;231.547;249.743;275.769;279.293;282.777;270.355;266.843;283.66;294.659;317.488;361.783;410.604;434.065;442.136;485.536;451.224;460.209;447.77;414.256;366.959;362.769;275.557;267.319;247.389;220.318;332;7179.6465;Consolidée
2019-04-29;Tertiaire;4;90 kV;44.001;34.607;28.899;26.409;31.256;30.032;29.296;32.645;33.463;46.685;49.713;75.12;107.397;139.985;174.857;174.62;175.158;155.573;142.62;99.759;103.681;81.717;81.714;81.541;70.447;66.249;88.902;77.789;87.655;80.481;78.558;79.159;85.331;94.225;125.78;139.688;162.196;161.931;176.629;153.298;145.22;139.035;118.348;95.902;78.627;64.692;64.4;64.152;116;2239.721;Consolidée
2019-04-30;Autre;4;90 kV;394.309;394.924;387.118;397.639;401.137;399.034;396.173;393.964;408.118;399.738;389.156;400.507;428.659;431.691;433.865;400.609;400.813;400.79;410.996;396.936;399.593;404.27;402.352;393.693;408.743;407.769;402.21;401.485;401.277;402.949;410.51;392.668;427.705;414.032;419.555;416.091;391.516;396.266;379.369;384.291;393.116;389.716;391.233;379.211;370.659;373.727;366.111;373.126;75;9579.7095;Consolidée
2019-04-30;Grande Industrie;4;90 kV;511.36;502.42;491.366;499.12;499.8;492.553;492.602;490.625;506.557;511.714;495.832;499.726;520.017;521.561;515.159;520.321;521.291;527.472;522.16;519.208;526.779;524.425;535.373;531.962;543.335;546.22;545.228;545.845;546.947;546.438;548.73;551.448;552.693;546.42;547.099;549.692;553.472;541.072;544.187;540.621;544.775;542.183;528.731;520.023;512.989;507.021;507.694;506.061;70;12599.1635;Consolidée
2020-01-04;Autre;3;63 kV;687.822;684.101;695.727;702.14;700.977;702.062;697.404;696.534;695.64;689.372;692.752;684.38;694.321;698.188;703.809;710.598;709.193;709.942;702.314;693.792;692.128;692.426;686.495;691.216;686.332;694.207;691.356;686.905;684.319;689.458;682.145;686.234;681.32;683.467;675.614;669.098;668.523;668.287;663.229;661.679;657.352;672.557;667.417;670.105;678.142;674.414;669.748;667.117;226;16471.179;Consolidée
2020-01-04;Autre;6;225 kV;282.348;280.902;278.505;271.513;267.599;274.203;273.398;275.48;276.962;277.702;279.708;267.978;274.386;266.142;273.384;269.598;280.567;288.987;290.48;300.158;300.422;299.047;279.316;272.025;299.791;284.395;290.573;322.558;315.836;301.503;316.515;321.958;312.149;301.65;310.626;312.348;306.79;319.835;300.832;289.229;285.0;276.505;275.648;279.392;273.403;274.064;271.408;268.358;43;6905.588;Consolidée
2020-01-05;Grande Industrie;4;90 kV;393.391;389.677;386.373;384.866;390.544;388.266;389.046;386.124;387.653;389.411;390.83;390.871;393.865;395.035;398.253;397.486;393.259;394.457;393.523;392.4;393.798;391.918;389.489;395.185;386.998;384.159;384.165;382.088;387.332;386.073;383.213;380.225;383.638;390.205;384.223;394.053;395.336;397.761;395.318;402.468;396.765;401.353;401.378;398.465;394.128;396.146;397.155;389.452;69;9393.9085;Consolidée
2020-01-05;Tertiaire;2;45 kV;0.576;0.591;0.581;0.589;0.586;0.601;0.604;0.794;0.607;0.613;0.611;0.619;0.874;0.719;0.626;0.85;0.863;1.091;0.976;1.568;0.93;1.875;0.848;2.569;2.155;1.395;4.72;2.687;2.001;3.204;1.035;5.116;3.542;1.89;2.506;2.756;3.75;2.793;0.573;0.556;0.507;1.496;2.006;0.513;1.599;0.452;0.432;0.43;8;34.6375;Consolidée
2020-01-06;Grande Industrie;2;45 kV;74.227;76.597;75.692;74.086;76.527;75.74;77.498;76.232;75.962;77.913;75.647;80.365;63.148;94.221;104.657;74.624;108.543;94.144;101.26;88.892;88.687;85.547;89.541;87.175;98.684;110.103;91.08;87.847;107.536;104.413;107.148;83.971;83.584;97.088;81.791;78.014;102.748;91.535;100.011;102.404;100.863;98.931;99.165;99.907;80.585;86.04;84.6;80.512;7;2127.7425;Consolidée
2020-01-06;Grande Industrie;3;63 kV;1083.218;1055.559;1093.555;1097.434;1106.103;1093.793;1087.551;1080.911;1091.884;1110.432;1118.002;1136.783;1154.226;1172.245;1180.813;1206.299;1178.253;1197.612;1199.169;1172.613;1201.986;1183.141;1214.968;1138.665;1191.654;1195.271;1168.883;1183.282;1177.551;1159.618;1174.972;1203.4;1203.155;1192.2;1205.267;1220.828;1237.641;1198.873;1207.947;1191.762;1219.619;1210.0;1188.493;1195.418;1193.21;1197.766;1200.496;1185.302;196;28028.9115;Consolidée
2020-01-06;Grande Industrie;6;225 kV;2339.124;2301.319;2362.054;2272.265;2362.601;2305.898;2319.253;2318.74;2369.638;2294.302;2359.416;2374.543;2282.269;2390.029;2336.342;2326.785;2309.215;2326.083;2323.803;2283.313;2280.411;2297.652;2318.696;2242.0;2303.819;2284.636;2346.395;2315.281;2310.407;2295.6;2245.366;2314.922;2344.073;2388.298;2431.323;2503.47;2457.448;2389.989;2526.617;2397.07;2545.099;2513.531;2376.653;2532.364;2564.367;2473.149;2559.56;2580.123;78;56847.6555;Consolidée
2020-01-06;Tertiaire;3;63 kV;131.603;122.486;120.491;123.005;121.037;115.946;120.329;126.247;123.904;125.725;152.478;174.115;219.682;293.76;302.944;315.054;306.243;326.534;320.402;280.526;250.802;254.258;247.725;223.637;243.412;233.317;231.988;225.031;242.939;234.278;240.933;250.653;256.021;289.127;318.276;334.98;337.825;353.543;345.913;343.311;318.23;289.953;236.284;217.734;191.448;190.816;191.84;172.945;331;5594.865;Consolidée
2020-01-07;Autre;6;225 kV;274.377;271.712;275.299;266.354;262.445;265.779;267.009;264.786;265.851;271.196;276.395;290.63;304.424;308.273;324.583;344.838;368.972;353.871;362.132;360.854;343.212;340.358;325.108;325.917;323.162;316.356;312.93;309.952;328.797;313.458;308.17;320.235;353.446;333.08;374.456;353.152;365.65;375.991;354.719;354.377;339.208;313.669;311.192;311.925;314.24;301.505;311.888;296.554;44;7606.2435;Consolidée
2020-01-07;Grande Industrie;4;90 kV;419.245;428.203;431.03;421.246;428.953;429.34;418.08;436.246;432.709;429.103;429.558;430.21;439.508;439.823;442.206;438.431;445.74;443.17;432.849;440.935;432.82;430.461;427.3;431.303;445.791;436.841;440.341;437.856;456.695;462.955;462.485;448.105;450.604;434.532;439.28;430.668;426.303;438.004;431.749;429.03;433.642;426.151;425.797;433.375;430.667;422.553;427.599;433.187;69;10441.3395;Consolidée
2020-01-08;Autre;2;45 kV;22.663;22.69;24.37;27.079;26.98;16.087;15.981;15.692;15.498;15.565;15.386;8.362;16.079;16.391;16.706;17.268;17.71;17.085;13.574;16.922;16.331;16.698;15.955;15.793;16.497;16.12;16.184;13.439;20.103;20.246;20.243;19.946;19.954;20.633;17.761;21.598;21.393;21.221;21.946;21.275;21.687;21.929;23.75;23.535;23.605;22.978;22.898;22.293;8;457.0495;Consolidée
2020-01-09;Grande Industrie;3;63 kV;1241.074;1238.564;1241.954;1230.907;1188.23;1213.764;1173.104;1223.996;1215.155;1247.59;1228.012;1244.092;1254.477;1268.291;1267.581;1243.985;1238.878;1268.212;1266.885;1245.566;1234.416;1210.06;1211.087;1187.086;1214.563;1225.838;1223.561;1215.838;1220.807;1217.484;1235.306;1238.677;1244.029;1268.601;1237.029;1238.382;1185.414;1197.7;1185.042;1191.658;1185.4;1179.587;1184.835;1195.992;1170.933;1166.316;1167.206;1187.793;196;29280.4785;Consolidée
2020-01-09;Tertiaire;6;225 kV;95.608;77.199;91.683;68.835;79.525;68.068;76.682;74.395;64.747;90.876;86.286;122.649;176.367;223.115;341.158;445.779;548.339;512.372;464.01;447.316;325.269;354.793;391.465;333.85;330.868;287.159;300.346;300.289;331.251;376.896;369.05;357.643;346.223;365.173;449.612;494.644;515.541;516.084;579.409;525.894;350.592;344.399;273.254;233.325;148.333;126.26;102.681;90.462;57;6837.887;Consolidée
2020-01-10;Tertiaire;6;225 kV;106.889;76.228;89.934;79.775;98.35;72.32;88.514;89.768;83.391;95.404;110.155;160.721;191.181;264.762;373.138;502.617;583.136;537.538;525.418;576.93;498.355;429.79;465.174;460.253;421.623;361.368;388.616;422.316;360.644;504.309;428.612;557.158;480.76;516.216;564.487;644.62;651.463;701.422;658.763;618.393;571.168;546.498;516.48;431.131;341.155;221.349;192.379;136.184;57;8898.4275;Consolidée
2020-01-11;Grande Industrie;6;225 kV;2636.212;2514.315;2533.522;2517.497;2497.868;2502.578;2514.118;2506.662;2503.607;2486.099;2469.551;2473.213;2440.466;2482.234;2513.519;2530.372;2576.58;2518.449;2527.407;2613.029;2533.931;2505.774;2507.288;2553.101;2503.322;2506.423;2493.665;2442.535;2378.293;2401.536;2384.568;2339.545;2366.478;2301.611;2383.024;2415.465;2339.023;2341.082;2392.7;2427.212;2335.321;2423.495;2416.024;2360.341;2408.913;2433.236;2404.157;2476.692;78;59066.0265;Consolidée
2020-01-11;Tertiaire;4;90 kV;27.154;24.596;23.486;22.352;25.409;22.87;29.467;24.779;27.11;32.242;31.562;41.356;43.056;41.198;49.699;54.717;69.875;68.313;67.382;67.174;65.807;69.18;67.283;67.689;64.538;74.878;61.686;60.879;68.03;76.074;66.343;62.212;59.217;59.759;67.201;75.567;62.917;74.366;79.768;76.952;66.434;56.95;41.324;45.775;38.621;21.662;26.47;21.42;116;1236.3995;Consolidée
2020-01-11;Tertiaire;6;225 kV;134.264;118.337;105.354;95.811;101.467;97.707;105.626;100.076;106.146;100.962;120.167;133.896;177.356;218.668;261.366;371.581;417.198;486.438;469.214;508.129;417.848;402.635;442.389;504.404;408.012;414.036;462.371;411.805;397.233;450.427;430.071;418.235;377.969;370.639;413.452;433.533;428.003;421.674;378.852;423.021;374.364;361.669;325.139;274.283;188.456;160.553;134.4;127.833;57;7291.5345;Consolidée
2020-01-12;Autre;4;90 kV;321.997;327.718;330.111;332.239;319.15;313.088;313.576;307.927;313.446;312.792;322.85;320.665;325.256;333.997;336.536;340.466;337.282;322.54;315.333;317.332;317.209;318.298;315.643;317.516;316.35;311.844;309.621;314.929;312.064;315.098;311.928;314.019;318.92;327.138;324.523;324.799;327.553;337.404;338.367;346.68;340.647;342.987;342.972;342.712;341.014;342.695;341.513;345.276;76;7812.01;Consolidée
